id	filename	md5	size	state
ae88e6d8-e4cb-4592-b5c0-c826a7d74f19	b4a0adc9-e64d-4338-bf95-4f93352182cb.htseq.counts.gz	7d2bd2d7e35b574cee30c10e172b615f	254176	validated
aeeb6f2c-d4cc-429e-8ed9-c79df3a8f5ec	1baf68c6-5049-4e84-baa7-264839e0c740.mirbase21.mirnas.quantification.txt	0d014f906acd903227b853d7faa2afcf	50357	validated
af447c17-ba55-4bcb-8697-f4a184541a7f	86a373e8-40a9-45b5-a646-6098bc88640e.htseq.counts.gz	315ce9839f07dcc177b8625eac856e56	257808	validated
af4c6d7e-6223-4a6d-a761-84d5f0d203b0	d4356233-948d-416e-a2e5-46e9165a55c7.mirbase21.mirnas.quantification.txt	36ad1832cb41e7765c38ffe2a11f6120	50245	validated
af58e4c9-653f-4c26-a889-a2d82ab39f68	cc69ddad-2cd9-4a2c-8f42-56326c61f6de.htseq.counts.gz	b671fe94a676ab0cb51939492b852de3	254639	validated
af7e39a0-b585-43ab-99e5-21107fbce16f	461b0b1d-bf31-4e2a-b9c8-fad6703f973b.htseq.counts.gz	a0022edc9c4b9ff861302b6ed429fa5e	251370	validated
af88c93a-9c45-4cf9-b0ab-6a55c50694a7	10a420a2-eca6-4620-8e60-f7569753d9b3.mirbase21.mirnas.quantification.txt	99d565f8869b9894216b95013f750910	50228	validated
afb493e8-3d77-4c8f-9577-ec36037c53d4	c94076d9-0fee-4bfa-b399-00670b3d1a7b.mirbase21.mirnas.quantification.txt	4b41222db3d37b109ea6b7b5f59fd143	50433	validated
b0556ac7-033f-4e92-a653-71e10df01955	0d2a9906-38d3-47d9-b103-4b81c2079a70.mirbase21.mirnas.quantification.txt	e64fb4ae32ea3ec11e8300104052bc6a	50261	validated
b0bb9725-801a-4c0e-83c1-f523b2412d91	2ecf7742-ba93-4983-8227-f9649ded1618.mirbase21.mirnas.quantification.txt	7df229e806a94e081283d840a9e56676	50243	validated
b0bf0289-112f-4134-8baa-89ebd530533f	c6c11e00-c026-4644-a778-91ac84d4719e.mirbase21.mirnas.quantification.txt	4eac376442df79368e5e1df99456259b	50205	validated
b0dadf35-e16a-4783-8b04-f65fca4477c6	f67f1243-3126-4dea-98bf-186ad3b3e164.htseq.counts.gz	5218ce72bbab862d97816115d2de0d71	251402	validated
b11115ec-9410-479a-a450-99a445893cae	5ae2c618-f62d-4128-8348-839370fcbcce.htseq.counts.gz	1613479c7b256990abda7fbf2cbcf373	252020	validated
b1d95b5d-949e-4837-a4d0-702b83a8ab37	91b14b53-8db6-41e7-b073-e0edbc558ed1.htseq.counts.gz	581691683de3ae5e05ad8d23e2ccc6f3	251471	validated
b2469157-928f-461f-a24a-0705f77d3616	225b45c3-5cd2-4962-8240-1c410b363279.mirbase21.mirnas.quantification.txt	2ef7440d08b5bbd96645c42a17282b86	50121	validated
b25a8755-dc76-450a-abc6-b33f9b158e76	16fca287-04e1-4176-9d61-76e610a0eb4f.htseq.counts.gz	719708ae9d90d689a0f9bea252a415a5	254479	validated
b26599ce-2389-4f0a-94f5-8486e47402f2	779250be-012c-4e5b-9b4e-258192607c4b.htseq.counts.gz	d46be0327d57e1b372deda9302f46c6b	256596	validated
b34977ce-e41f-46aa-b077-048dabcd89e6	3e6a57fd-0683-48a6-b3cb-32510c49ff2e.htseq.counts.gz	3ebed46fe59967e6fb269ee5883b4300	258685	validated
b368bf2b-be20-4cf8-a8f8-c6fc88a95457	4e0ec736-44db-4326-a239-457ce1325f98.mirbase21.mirnas.quantification.txt	860b94ef1e178659d6ebf1da65dbe084	50258	validated
b3793127-1338-4587-a05a-6fc970a79a17	d11aa92b-a6a2-45c0-b16e-fd7e5c2dc25d.mirbase21.mirnas.quantification.txt	cdeebbbd87d6265ff24ae2285c5b9277	50149	validated
b3c84cc2-6518-4088-bc0a-8864e37a5fd5	01199490-607c-4ab7-b86b-518ecdf96b2e.mirbase21.mirnas.quantification.txt	430dff932bcb6751545723a1e14a8f07	50361	validated
b40ba2e0-c15c-4c48-9df4-6a0f85cc4545	f69a97ec-c6c0-4450-83f1-3280f31ad447.htseq.counts.gz	7087e87b0bcbdd9142f25206712e4bc6	253182	validated
b49f6d2c-c822-4fdd-8fdb-b60865bc3466	826b0309-8ced-4d7e-998b-f4f196fd9468.htseq.counts.gz	3e16b44986323321b050a8d047a2ca06	254750	validated
b4b0c5e2-82ed-4ebf-a75d-278b5df9dee2	2e4a3649-b6d9-4fa8-b4ff-3961cad22593.htseq.counts.gz	8fc2ad5a4b6531f9b3788347e6e382fb	255628	validated
b4b7471c-6c3e-41fd-84f5-28b31aa49c22	1e9b1192-0b51-4742-a594-92595eb85308.mirbase21.mirnas.quantification.txt	07461e592e735ada627bc039ffecc4be	50218	validated
b4d7cb48-b57d-4dbb-944f-d02bfe9c7c2f	e5089f23-0897-4724-8b3d-0d4e740ffcac.htseq.counts.gz	9050f56b260dd58b1132f3f2954aa8dc	253917	validated
b4eaaf64-825d-422c-8ea5-88057b2fc894	cb150ae0-1146-4e41-8227-5e632796b7c1.mirbase21.mirnas.quantification.txt	ee77cef62203684eb246afa30df88765	50282	validated
b553a67a-f6a2-4835-bb8e-b6cd837fb62f	2573b67b-4a46-4136-9e2c-e28482a01036.mirbase21.mirnas.quantification.txt	e0bdab42d52a32c89085d7d2350c757f	50151	validated
b5680884-27b0-48a0-8881-7db6bae2340d	927b3059-cb04-4585-941e-2a1d2801399a.mirbase21.mirnas.quantification.txt	7ab7ee0e018f0ecc9551d04f4c77db84	50254	validated
b5718621-fb73-4aca-81c3-ae6376a77140	82f115f0-ec01-4fc7-b926-4b3b638db21a.htseq.counts.gz	4a993b963d8ac6faad7f809ffcf185b2	255096	validated
b592e07f-d2e3-4da7-a58b-faeb5920536f	b5d4bc3e-cd0a-45bf-ad72-fbdb551ccb38.mirbase21.mirnas.quantification.txt	f5d86b7e2b3643c3ceb0254bcf7696c5	50368	validated
b59ae6ca-c85f-4b58-8bb6-751c88cd087d	0115b71c-fe7b-4e85-ac85-5e94b70de694.mirbase21.mirnas.quantification.txt	6e2c2ca512be326a0d7aa90e29acf055	50489	validated
b639cdbd-ac59-44fc-8778-ef99c192a8c9	7b4a2fcb-95eb-4cc2-8fde-ec0851ffb724.htseq.counts.gz	d584c5b41d95cb6db8279b17b62e0bba	255020	validated
b6823042-013d-487f-aaaa-1092bd955a53	ca114620-3717-4a5b-bec8-6a993733f794.mirbase21.mirnas.quantification.txt	dbd539afd9711124561a275482c2fcce	50306	validated
b688460b-5c4a-4eaa-84fc-302f29c47def	4c382735-abf8-4ff8-8479-4887651fc1cf.mirbase21.mirnas.quantification.txt	ed26e4577f1e62a2ee6321efb165eb64	50327	validated
b6a6bb78-75a9-4778-a969-130874237cb4	00b366f6-58cc-4b62-a3bb-8a7934fe996c.mirbase21.mirnas.quantification.txt	cc46071c8e255e493a30aedc47bd69c8	50336	validated
b6bd0037-49b4-42da-b3c7-e2219af48aef	dc13b293-fcef-43e4-86bb-67515335068e.mirbase21.mirnas.quantification.txt	684d93fd3a0a9588758853c1c211f93c	50340	validated
b6cc5635-4990-453c-bdd0-a327684b7cdb	a7202dc0-379c-40e6-9bbf-3337bd3328c8.htseq.counts.gz	6183fedd98658e4df2bc4a172d32439e	253893	validated
b739a64b-b4b9-4c0e-b071-fe2908c8202d	6ccf1c79-05ac-45c7-82f1-3a6f9a251fd0.mirbase21.mirnas.quantification.txt	ef29346663d8ce294c144a867c731e89	50328	validated
b7496000-f30a-4a0f-9487-ccc3fb24abe0	56aa923f-bbcd-427f-9542-21518ed22939.htseq.counts.gz	d362d8255ba6e6d2d5fa2a4daedaefdc	254711	validated
b77be036-796b-4600-9c78-434f3f4e5fbc	2c1a9f5c-aef9-425b-9877-ccaf6832c62f.htseq.counts.gz	052dfc4b0c009634a02e2883e76d4536	256477	validated
b7c46fea-bb87-411e-9cb6-678f731302fb	26f73c49-6037-45a3-9876-bed195e7ba07.mirbase21.mirnas.quantification.txt	6f8c1d849adcf9f2ecf40c7f7c7766ea	50136	validated
b7cd9732-b5e7-4381-88ee-b92031077796	276b725d-0218-4fdd-896e-c727cc7de8e2.htseq.counts.gz	01f95073a28bc961a016f2ee4b11649c	255440	validated
b80827bb-190e-4f7e-8d2b-91b5681b3148	80672ff9-f96d-4513-8fee-a0d93ec10f26.mirbase21.mirnas.quantification.txt	5d429c0e7f9242e4bfff6348b75953d6	50271	validated
b87b08ef-d15c-4a34-a46c-b953614c8468	42263735-d8e2-460f-901f-ed97b94b172f.mirbase21.mirnas.quantification.txt	543d98aa7d2d1b63925082fe519b0886	50319	validated
b91b8950-5f5a-4f5a-9bb1-3ccdb3d4a7ec	5cf4c664-9f98-4e1e-a623-317660ee7f6a.htseq.counts.gz	09575c260580741d338f45365201b55f	256887	validated
b92a95e8-f3b0-456a-87e9-075dffce1cc5	4abb8a92-9124-4a1b-a9c9-b9f694591d9f.mirbase21.mirnas.quantification.txt	19f35567c066a129c8ad89ba29b74dd7	50430	validated
b933e71b-6706-489f-a7ec-79a096fabd37	3d1b4927-7989-48f6-9bd8-a5ed36f59301.mirbase21.mirnas.quantification.txt	cb0eaa470ccd655add2ebd460473e5ae	50300	validated
b97511ed-0f21-4ba2-a4a6-25049460b61b	72e1335c-894c-4028-b685-8dd19f89d860.mirbase21.mirnas.quantification.txt	74a03c8fbba9408540a987e20af923f2	50444	validated
b9b3cfec-349c-493d-ac05-a11cd2ae0242	0b91d3ce-b02d-4030-b8de-ed8182769515.mirbase21.mirnas.quantification.txt	190d48fe280e455fc211eb3593f6fd93	50372	validated
b9f78596-c7db-445b-a992-b3b01d289da0	0f3f7c52-449b-464c-af57-7c759afb4e71.mirbase21.mirnas.quantification.txt	10fc4645cfef7dbcf080d857e09c78c3	50276	validated
ba712a3f-79bd-43ee-862e-84d969536d26	7352c749-5f16-4c5d-bab8-740dac7a5c0d.htseq.counts.gz	0d020acf614a474f52dd20f15ca1ccc8	254616	validated
ba957eb0-6ce1-4121-9446-c6916530555f	3e1fd0af-6037-45bb-bb7d-b6c8a4bc0160.mirbase21.mirnas.quantification.txt	b90679b52ae35ad7161db56642ece32f	50286	validated
bab9803b-c0c1-42d3-89ac-dab62a0b5b9d	8c05e02a-deb1-4b5c-b967-5584f326c7c2.mirbase21.mirnas.quantification.txt	ae182c7c941254dd401b733f170f5086	50170	validated
babfc460-84ce-4baa-9e03-b31e508dafaf	7d079b75-6da9-4e35-b0b0-7dbc68fbf0d0.htseq.counts.gz	fe30acfc313effda7ed1b7fbfffd04f2	258890	validated
bacfcc02-a06d-49ce-b6f4-570b13c3d735	8c2b36f9-705e-4e54-a067-8e947462433d.htseq.counts.gz	2a170b9ac26a698df86a7869924459f7	251738	validated
badb79b8-e4d3-43d8-902b-e695477045aa	d0e52b3a-dd3a-4f2c-9fd3-c8d856f1fc80.mirbase21.mirnas.quantification.txt	68e3cb90bc86860054d929f9338ce445	50369	validated
bb24ef2b-7fbb-4b74-a702-155f7d076de4	dd1e87df-290a-4c28-b748-70b80b954774.mirbase21.mirnas.quantification.txt	d86c004998b295302d541cd59547b906	50356	validated
bb2acdaa-3a26-421a-a9e9-4ea3336a467b	8051f857-9875-427f-a757-4091db3c591a.mirbase21.mirnas.quantification.txt	0e278be8f5caf3cc822a47631c10c287	50206	validated
bbe9b267-c224-469b-abfb-619180ba7d40	379a1045-d7b2-44c6-9cc1-dca2cdb9eedb.mirbase21.mirnas.quantification.txt	6a006e0dacd017cfc0c99399f5831f22	50341	validated
bc216cab-29ef-44c6-b448-a55e0e60803e	e3bee637-c8c3-4953-842c-11b16ea1bf73.htseq.counts.gz	730e69489b771fb687931dcbf3c50add	256642	validated
bc29e159-fd91-4504-aa37-eb4a97bdcf0d	8667b950-5330-410a-9998-5a31658f1e32.mirbase21.mirnas.quantification.txt	83173bafbb6ee61709948bf66b5d0c65	50336	validated
bc681952-747d-474f-9eb5-2a8aa41d7b47	c36ed6c1-6232-400d-b7eb-5d739678f5d5.mirbase21.mirnas.quantification.txt	044bf73409d326b853846f7c56812a4d	50387	validated
bcb7c4ef-7a06-48e8-8763-4a4c1545831b	40e17e5d-bacd-4a36-b3d7-0510172290f1.mirbase21.mirnas.quantification.txt	9567e6cde349d58e94ed8aaefc721b11	50385	validated
bdd3c1ab-4714-4de9-ac1b-967fcf94e6ea	355c6c85-e54b-426d-b9d6-605c3be86270.mirbase21.mirnas.quantification.txt	9c79bcd334c71e27c0e81f0cd940e194	50201	validated
bdef7b1e-1ecb-428c-aebe-bd5f840f1112	cac0b621-4881-450e-8f2d-9afba9071df5.mirbase21.mirnas.quantification.txt	1245479c88992026768bc41be3eb1105	50125	validated
be6ffbd6-0167-43c0-8f42-4da1052ca32e	7fa15877-d125-40ea-b4da-16c00f7b92d0.htseq.counts.gz	4672b59e48d80b6f68391354b990c528	249083	validated
be8861c3-48b9-4cb7-a9a5-d4e18449d3ce	7ae1a03b-cca0-4ad6-92b8-096e247c1b50.mirbase21.mirnas.quantification.txt	a10935d970d86448e955a497866f9256	50277	validated
be9703e3-c4eb-4bfa-87b0-85df8a085ab6	9e360335-3b04-46f8-a67c-f310d9dfdbbe.mirbase21.mirnas.quantification.txt	432a8a0ec767e5a6e294ce9db5847851	50215	validated
be9f4445-df1b-4de6-9eb3-deb3dad225cf	f043e7c7-a439-422a-9424-4000d943faa9.htseq.counts.gz	9a0c7378f4e365f5df6f9bb824c4f15f	254990	validated
bee45f00-581a-4a56-a59e-f6b4ba9e0e54	378d4b61-b44c-4aed-86e9-be63913aaf66.htseq.counts.gz	aecdb7155dc96c69c5a1e76fee62243b	255669	validated
bf0647a3-2f97-4034-b20e-7dd4897d10fa	d1cd8f19-873b-4958-b710-2c0c47581463.mirbase21.mirnas.quantification.txt	43571e61c2e9bcc75f456a2ff5a79c15	50247	validated
bf7498b0-c437-408e-81ab-322b20496684	70d45b72-2149-4c2f-89ad-bd5d3a104e4d.mirbase21.mirnas.quantification.txt	ddb8534fc94add0b94322d5ce7124813	50165	validated
bfb8f084-9ffd-4d3f-a687-747c96db448b	043b7894-f7c0-46f3-be30-f482960eae7d.mirbase21.mirnas.quantification.txt	767dee5893aaab7e35275bbb6ad7b835	50334	validated
bfba8a5c-b6b8-4f69-898b-3854ed7a1e0f	f4053e5c-6979-49bb-900c-36e34025382f.mirbase21.mirnas.quantification.txt	fcc1ea40f0f3acedf00817e8b46b2f63	50400	validated
c01f72c7-a0a8-46d1-b6cc-09ab20e2e087	6b34f95d-8875-4a62-b90e-9cf9d92c8055.htseq.counts.gz	2a73683c72cdbf547740fb446e1b311a	258829	validated
c0a70274-7008-4083-ae7d-4e549fc9749b	ea113343-bd7d-4e45-b8dc-b15523c069e1.mirbase21.mirnas.quantification.txt	d2d40407302a5d331de6e4b94ec6be09	50337	validated
c0b99ffc-11ca-40ef-a406-99a9a94e196c	64d55c48-767d-4193-ba2d-f0bf86cabe28.mirbase21.mirnas.quantification.txt	a2e5d87ac67f77ee1bd52adbc89f8de8	50254	validated
c0d3c4de-3339-4234-9eb4-4ba45a955a1a	36523965-2067-4492-9b94-de8d7238a497.mirbase21.mirnas.quantification.txt	2e9c43004bf685e604fdef12a0934e69	50311	validated
c10c8c19-c687-4f06-8437-a0aba10ce7df	d23a059b-5f83-4044-9694-94e641d763ed.htseq.counts.gz	99c5a325317e366122621130b88eabdb	251072	validated
c13aa5d5-89fa-47b4-acdd-563b1a40ba3c	f682e54b-c4c0-4409-89fa-da3e6f7f43f8.htseq.counts.gz	d583117c1b9cea7f5d6d29a19c75544f	251886	validated
c14dc150-c17d-4393-91e4-7a487418b876	eb3fc2fd-468c-42b4-bffe-700011c0a918.htseq.counts.gz	51aa911b23ea743078ef019d0cfbbd1c	253528	validated
c18ea47a-b856-4679-9d3d-06f90e630013	e968de51-8a8d-48b4-a86b-6971b8b35ccf.mirbase21.mirnas.quantification.txt	cdf81af5956f1c381c105a9f5c540ef6	50343	validated
c1e1c81a-5d83-411e-a954-209597b0b7a3	5972093e-b7c4-43b1-a6d8-02421bc96f5c.mirbase21.mirnas.quantification.txt	6ce493c2f59c542339e52c467693fa02	50314	validated
c2153508-88ee-4c93-b92b-ae7c8404acfb	3dd2c685-bac1-42ba-8a23-b9e6c9b71b33.mirbase21.mirnas.quantification.txt	1a5ac75170e61b0c41e80d4459b8d954	50182	validated
c2305342-8cf5-41a5-8ca7-352aa85360a0	f692002e-e09f-4d1c-a27c-cf5088b498ec.htseq.counts.gz	4b2911d7f766a88375cf7bb8ff10561a	254636	validated
c238b9bc-35bd-425e-a98d-3c56a2d20d90	a8b93dd7-c471-4768-8182-9d2d35ad9f97.mirbase21.mirnas.quantification.txt	15bef36daa20c6824202e45dd664cba8	50440	validated
c25dbfa3-736c-4b85-8b6a-72d10115c3e1	6b14871d-013e-4817-9bca-2fd62a71a0e2.htseq.counts.gz	9525cb103c8ab7602ec32c0dd09f8157	260104	validated
c2958892-c4be-49c3-9d3a-224987395f3e	23a72fc4-9e50-4834-b5e0-863a5075c4a0.htseq.counts.gz	96cf12b4e45606dd8a69649d162e7d4f	251811	validated
c2b83f09-8ac9-4d72-9d82-65a8b9a4c010	5548195f-ade0-4ac5-a23e-bed512879623.mirbase21.mirnas.quantification.txt	6a2a8c09698e9e9d05f52e58aad59b83	50283	validated
c2ea7939-55d3-45d7-ac99-418236f91590	96480201-a006-4baf-aece-5419e84d9125.mirbase21.mirnas.quantification.txt	9126bdf49bd8f55643807065431b0fbd	50264	validated
c3847688-328e-49fc-8eee-6abaa875486b	bdb639f9-baa2-4f29-a415-ad9895a09bf4.mirbase21.mirnas.quantification.txt	c3f943c4eaa6837f6f620ce00dd08dc3	50598	validated
c384dc2b-465d-4caa-825f-8313ca4fb25e	b739c588-f2a0-4465-a93c-13ebfa15885d.htseq.counts.gz	7b0a6f3e82b6a6b018d1e6bc0fa80b3f	253519	validated
c3944237-586a-4d69-b740-8a699451dbc4	9c8c8810-d87a-470f-9e1e-cac9cd595a01.htseq.counts.gz	907dfc4bb3c5f4e8bb56bbf3ca76cd73	251744	validated
c3e1d198-246a-4374-ba9a-808aa032b08e	6821cf1e-ae8a-472d-8b55-92eca84abab5.htseq.counts.gz	ec99443309c868598593afaf8d063de1	254986	validated
c41ff650-0376-4121-98ab-2f6df8284a76	489bf130-0fff-469b-9822-a843bc2319b7.mirbase21.mirnas.quantification.txt	c17b30bece66fbd54bf046ed37aceef5	50352	validated
c45d0b45-d32e-48c6-9913-4426dc026ae3	44121978-20e4-4330-8899-67a7557e6d7c.htseq.counts.gz	998ede653f88b3317694e2506b78e9df	249116	validated
c4cdbc17-d915-47ec-abb7-c7893f0f408f	462c9f10-874a-4115-8392-489138e9ee82.htseq.counts.gz	f5cce9e704b380a5f703ee72b1526f42	246490	validated
c4d3f1e2-7e9a-4a3c-8f16-d98f3bb68e61	cc330b72-f495-4cea-8e34-5cdac44a4a7d.mirbase21.mirnas.quantification.txt	a88fd3ae6dc520dcaae90e2a074ecc93	50333	validated
c5122166-e673-4315-abaa-121b2da44930	c1edcfd5-32b1-40fd-b5e9-bbc4ab00625c.htseq.counts.gz	2fe274673a1ef5da010fe42a4b1ca5ac	252899	validated
c5753258-4600-4827-a8e8-34c234a7a599	1aa3edf1-14d8-49cc-8c9d-676b1f3f4cb0.mirbase21.mirnas.quantification.txt	6034a2da36f7e2e3c62685e1384cc32e	50165	validated
c57b2853-9756-431d-962e-2818e4dd242f	350805f4-ae1e-4ce2-857e-3a77e4e6113b.htseq.counts.gz	16d0f96cd35a36de66338e9a79516fb4	254229	validated
c5ada9ec-44fc-46ca-9ed9-2d90fd4da4ba	b341a7c3-cb6f-4e90-a672-0558b1c1a930.htseq.counts.gz	05282aa7218f6941b336ab103b46ba13	253213	validated
c666db6a-7914-4d7d-8cda-0d6f53aef386	d3c05988-a53b-4b8e-b880-b8a0521baa0b.mirbase21.mirnas.quantification.txt	61325493701b67afa1fe7064debf9e91	50275	validated
c6a3fd2b-7705-44b5-b9d2-7967069ee261	1888b928-30dc-4b5c-b0aa-7a1e9e34f753.htseq.counts.gz	97899dd1b1e31dd9f727582cde86ffbf	253638	validated
c6d8f8fc-02e1-4b5c-8d1f-589a084d5538	617bf339-1b18-48c0-a799-7d421f86f169.mirbase21.mirnas.quantification.txt	b752a4f8dd5a9e87e8191be208225195	50361	validated
c6dd99d8-9f78-43c4-9543-828659bebee9	2d0d98cd-995c-495f-82bd-2d17af485ee8.mirbase21.mirnas.quantification.txt	8f558d75d22421d1f94c82cfec145bb3	50268	validated
c7452f0b-0808-4431-892f-4eb6f7ea380d	4da5c413-9533-426a-9f39-7bad328a95b7.htseq.counts.gz	1f875ef531843fd5e43dab026198076e	255247	validated
c7a4ec19-0ec5-4de6-89a8-022dba8ed6c4	d146cc22-0cb0-4adf-b507-95c343419dc1.htseq.counts.gz	5465204821c56fd420a0046672bda5a0	252524	validated
c7ca507a-e532-4e59-b0e3-59aa9a522511	c81a6334-9098-4add-8e64-186606676c93.htseq.counts.gz	9bc66a7d3475662d7d382238aa35cb7f	252218	validated
c7cc5d8d-8fe4-4043-ab4a-3fcd697bb4c7	d3fb5b18-b0b2-401f-86dd-430153d84e5f.mirbase21.mirnas.quantification.txt	f8d1c087871f943fabade6fa6ab85873	50286	validated
c7cf5c61-54b6-41ea-8c8e-294211f2b7fa	b1475bd4-e50b-41bf-a2dd-19bcd035805b.mirbase21.mirnas.quantification.txt	ba3a546250b44cdbd9e4210061eae37e	50207	validated
c8128317-4aee-4588-b7dd-d425d3e5377f	2c91957f-bf0e-49be-b361-505fe1bb84c8.mirbase21.mirnas.quantification.txt	9f8245b6e0bbf70c06e4bfc94d26c0fe	50363	validated
c8d03a71-5e51-4a39-8652-0ef862453cb0	652ecf99-1af9-41fc-b0a5-d3e5c07a7b5d.htseq.counts.gz	b64a5404e2eb468f9ca2b76534f876fe	256964	validated
c8e3e90d-c4eb-476a-a620-458d82dc6ff7	80e711fc-08b4-4209-bbf1-302043c0cb2d.mirbase21.mirnas.quantification.txt	20b5d90639e3f9f0ae853dc341b04c58	50196	validated
c9970d15-4ccd-436d-8fc8-484977257645	cfcc9019-4d83-44ec-840c-684f7664bdc7.htseq.counts.gz	92813fe140995f6f02d25ef0c79ddd13	258703	validated
c9bfc344-0c75-477f-808c-c6f3f82a2938	bb8f37b8-3ebf-4b05-8cf3-214b2c0ef735.htseq.counts.gz	fcf1550777b31a1e009b2a004d4cbbe3	252769	validated
ca36c842-2572-4272-89bb-89d66a8b852f	63aec991-a632-4acd-bc97-1bc0d0a3e92d.mirbase21.mirnas.quantification.txt	c1337b29062df74b663a36479c862615	50197	validated
ca7df126-1559-4e75-9182-b199f2cef053	16b35f94-2993-4197-a762-52ecb9a464aa.mirbase21.mirnas.quantification.txt	94386fea09628cb0dcbbebb0672b9695	50357	validated
ca9bb783-f371-47d6-9cf1-d793362e2e0a	e99df5b8-ef3c-41e9-ba2c-a80f07f03c9b.mirbase21.mirnas.quantification.txt	a81b370662294e6572faa408f3cf4da9	50361	validated
cabc2cb6-0c97-492f-a0fb-8a9ec6645291	fef341eb-7a1c-4a5c-8554-ea6b7fda0c7e.mirbase21.mirnas.quantification.txt	9c296c673eb910a71e438e222a4ed183	50211	validated
cabc7e72-dc74-4d46-8b00-e39adc878f13	333d85dc-a78e-468f-b417-e60ed09bc804.mirbase21.mirnas.quantification.txt	cabfb340f952219309119ea9c3c016bc	50360	validated
cb18611b-297c-4026-ae66-5a2da22ea95c	62ff3cee-843e-4192-a4a6-8489cc2d0508.htseq.counts.gz	a7910da510b47178ef6df346fa7f3844	248761	validated
cb3a0467-eb08-44b7-8b3b-0d8d9acd5cf5	66979edf-4e3e-499a-96ff-4b6864706f38.mirbase21.mirnas.quantification.txt	6e87a7e4064dc13f1348f4890a9cd988	50315	validated
cb4f44a6-a583-4c6d-b5a2-fe08f2b0363b	76fb418d-2214-4a0d-b381-8cbfc9f1e177.mirbase21.mirnas.quantification.txt	cedf1be4c33efa396877229cbc37e315	50308	validated
cba731a6-d398-4a8b-b5cd-320ee99efc2c	762f691f-6fa3-4634-8d85-e4832c9eb992.mirbase21.mirnas.quantification.txt	114101c35bafa8a34b56f29889381cdd	50370	validated
cbb56e08-41dd-4c10-90ee-910e7b54ab51	5a7f277a-28b9-403b-959b-51e4b024084b.htseq.counts.gz	0acace337a844cfed3a70754ba6841b4	255196	validated
cc55fb6c-90df-4b65-b963-009b4ec281d3	054f8008-7dbb-4fef-8fd2-f3eee00c9487.mirbase21.mirnas.quantification.txt	c50f911b17491bef8772733f81688e81	50279	validated
cda92e83-1024-4fbe-9c0d-e2a6fbeb0339	8dda6766-08f1-4f38-944f-30da042d3370.htseq.counts.gz	c79570bfdbbe549d996e282fd1ed04de	254005	validated
cdad8cb5-5076-43e2-8284-c6aa98923d6b	4d371fde-6f7c-492a-93ec-3a54dca92760.htseq.counts.gz	e01858b46c60ac256721c201fda1b8ad	255049	validated
ce399f9a-8fec-47a2-ba83-55778c739898	555c1615-ef57-445a-864e-78fd53bc8275.mirbase21.mirnas.quantification.txt	d733b09d2978cdf8c03231dbb3fa6986	50475	validated
ce3a2d72-0ce9-4a6c-b311-cfe655980a8d	d8022153-85ab-44a1-8994-6f1801337a27.mirbase21.mirnas.quantification.txt	349fbc6aae0bf96ca5b8f53dce471561	50224	validated
ce6b8e81-1b7c-49f1-bb53-4c5cd018cea1	42bb89f2-2d06-4c40-9a68-826ea05ad2cf.htseq.counts.gz	2b1673c548203ba9d5f7854db9ef0b5e	259280	validated
ce9759e8-1421-4679-bbdb-3163acac7848	24a445de-8985-4665-b7b8-da2fe3e035ec.mirbase21.mirnas.quantification.txt	026280f470daf0f11f507945cfbe30c6	50288	validated
ce9f326f-babc-4058-96fc-ed1180f7d5f1	7b2f6cba-cf11-4661-a872-f02067238ce1.htseq.counts.gz	294133c69b003ebbf91eb159fc09d688	255040	validated
cf5359e8-72aa-4875-9673-bc4f1829e561	68ebb9b3-4081-4e5d-8340-551e3d622970.htseq.counts.gz	5036e0fd6b72eeea068ec5a8a01fea57	255848	validated
cff91ce3-10db-483a-be55-07f99989e34e	7c053796-6a54-44ed-a159-73127ad7df05.mirbase21.mirnas.quantification.txt	2bdd9d9236d035bd4ef720249e705a99	50398	validated
cffb54e6-03d9-46d1-88a9-5d829aea15e6	8ff70f54-8735-40b1-a556-b96e8889cc0f.htseq.counts.gz	655add1b4e7341b0093940ff1e8d856b	255840	validated
cffc15d9-5641-4e22-943a-7d73a9466754	6b1c72e9-ed03-4c02-91f6-cda07c1f9e49.htseq.counts.gz	77144e45138b03b1d655a4adcd8265a7	257856	validated
d0c803a5-a66f-4c82-82f5-e97edbb5d2e7	fe2f42de-7550-4c74-8543-1ed91c18673d.mirbase21.mirnas.quantification.txt	29e61ed3b1b8317f3949a7fb4cfbafd1	50414	validated
d0d1b05c-8518-4ab4-90d5-159a671847c5	94b65d9b-b3d9-45b2-80ac-cb4664fe8428.htseq.counts.gz	c04e385dd2c74f2f530084cf3aecee9a	252765	validated
d0e72ee2-2efc-4386-9631-2e83f7ebccaf	c8c07408-6337-471f-a422-404cccc044ef.mirbase21.mirnas.quantification.txt	018bd0f161d1db3e650ee1a7a0377c29	50319	validated
d103be82-b26d-47f7-ba10-fa716f2b6e13	9375a989-fa46-4658-8e39-d086885d6065.htseq.counts.gz	eb34156b7eff7c24a852e6a632032147	257498	validated
d15f5d47-193b-45be-ab1c-e1578d583ea4	d252f0e8-e7aa-42cb-aeda-b08c20af842b.htseq.counts.gz	e94d03b0dd000672a211bb1696e8b5b7	259724	validated
d1773c1f-8e90-45c0-817f-ffdf842db267	856b6c07-2b53-4a35-9722-fd9925793778.htseq.counts.gz	57aa5366621397f395abc18ddcf10385	255532	validated
